nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
lcl|Zmarina_Zosma113g00460.1,338.9999999999999,243.3588857539442,1628.4435580140612,0.010596954260477878,0.22418879056047206,4.666147054928508,326.1119439701649,326.8294628661205,59.11464712428851,89.61122506059458,243.3588857539442,502.56664268334833,1628.4329610598006,106817.49779735682,412.95541762275377,206.47770881137689,0.9619821356052064,0.8798308312326546,0.2861184189671505,0
lcl|Zmarina_Zosma113g00550.1,907.25,645.3065204362894,6480.25,0.06950881680812562,0.23110131349315696,7.833068135795927,873.727217156476,874.4225831377377,135.46311192137065,248.4864146523998,645.3065204362894,1297.4368055305297,6480.180491183192,764614.8539012737,1048.9503908781298,524.4751954390649,0.9630501153557188,0.8994002055339401,0.2583410487460931,0
lcl|Zmarina_Zosma114g00010.1,357.49999999999994,223.56595586701818,2402.223920773732,0.24259253052655982,0.2517482517482518,5.495024281545188,407.30731640863013,408.0636909067397,49.26098882579181,84.69456686506066,223.56595586701818,468.50077611796587,2401.9813282432056,166515.97583643117,383.8062092529052,191.9031046264526,1.139321164779385,0.9864839550189624,0.23103841549695797,0
lcl|Zmarina_Zosma114g00190.1,911.7500000000003,628.4695720210707,5202.925391336167,0.5451613021524372,0.22776711452335244,7.8165323845338435,941.2937240840395,942.0500871824438,147.78018746896612,246.72431580946392,628.4695720210707,1249.2316746446768,5202.380230034015,887458.3667604501,1002.5073588352129,501.25367941760646,1.0324033167908298,0.9028438862308982,0.2360502254020704,0
lcl|Zmarina_Zosma114g00240.1,594.0000000000001,414.0169588565635,8156.877740184238,0.5661001402517648,0.23793490460157124,6.821637699031065,804.8521603375368,805.8029606222093,62.39208330917754,96.17130451394459,414.0169588565635,761.1009295278034,8156.311640043987,649318.4113475177,664.9296250138588,332.4648125069294,1.3549699668982098,0.6708674586943612,0.2541550543159513,0
lcl|Zmarina_Zosma114g00620.1,644.4999999999997,385.9518310721991,3863.152937451048,2.3327041788131,0.23687613136798563,7.005579905857673,726.2411789481508,727.0353193482891,76.03403743693154,138.79691722012953,385.9518310721991,877.9375363527496,3860.820233272235,528580.3555798688,739.14061913262,369.57030956631,1.1268288269172246,1.0680260625083307,0.23032657359482941,0
lcl|Zmarina_Zosma114g00770.1,273.00000000000006,175.4191233628748,1867.1883154048471,0.7802532532786538,0.27838827838827834,5.313014531594835,310.42873578327124,311.1117481288493,39.90258463157838,67.68461963133598,175.4191233628748,373.6259879612684,1866.4080621515684,96790.51982378856,305.9413683299324,152.9706841649662,1.1371015962757185,0.9430268405169706,0.23824247353164488,0
lcl|Zmarina_Zosma114g00900.1,477.4999999999997,328.27868484879235,4225.0,3.7435871926955295,0.22198952879581166,5.448446541460962,475.3327781670436,476.08192406634475,79.64262890500387,134.8118155087332,328.27868484879235,693.7756253485269,4221.2564128073045,226653.99842271284,558.9638098397937,279.48190491989686,0.9954613155330763,0.9417906065301939,0.2829370538432848,0
lcl|Zmarina_Zosma1153g00010.1,456.99999999999994,334.3475133838125,2836.7728707633883,2.8413122283981234,0.25382932166301975,6.118474678098086,450.0788819751489,450.7269440559136,79.7580215790883,125.14260248366699,334.3475133838125,638.439611169061,2833.93155853499,203154.77809798266,513.297008685394,256.648504342697,0.984855321608641,0.8175399348527512,0.255588031317102,0
lcl|Zmarina_Zosma115g00250.1,342.0000000000003,248.49551800764374,1844.3149094795638,2.040725507218885,0.2105263157894735,4.411159311543684,331.9442724313827,332.71534030522037,53.58731031113748,84.06085142448589,248.49551800764374,514.6277841294433,1842.2741839723449,110699.4976744186,430.56693270495737,215.28346635247868,0.9705972878110596,0.8450618651209159,0.2915146637906617,0
lcl|Zmarina_Zosma115g00270.1,374.00000000000034,255.06924780557253,1979.80190617841,2.0395385192895463,0.2352941176470586,5.129062341116172,386.2266174152164,386.9601918984282,71.74993619807009,115.45394618842315,255.06924780557253,449.20891583605203,1977.7623676591204,149738.1901140684,333.75496964762885,166.87748482381443,1.0326914904150162,0.9237899215001816,0.21434456218521789,0
lcl|Zmarina_Zosma116g00390.1,1339.7500000000005,845.4400190230215,12603.176348560484,0.3808275416037172,0.23064004478447464,9.731339032007241,1566.527010619351,1567.3726392966564,186.04351868323408,324.7298575379658,845.4400190230215,1735.4378422329503,12602.795521018881,2456656.9904157664,1410.7079846949846,705.3539923474923,1.1692681549687258,0.9466354125261061,0.2389209956627815,0
lcl|Zmarina_Zosma116g00400.1,872.7500000000003,585.045942215986,7471.631880303232,3.3423443719005452,0.2394729303924376,8.058151096404764,1002.9661634372318,1003.7669349527672,133.9237009555682,234.501581984112,585.045942215986,1123.5892599604445,7468.289535931332,1007548.0597044728,889.0876779763324,444.5438389881662,1.1492021351328918,0.8605596128927223,0.25225612168236994,0
lcl|Zmarina_Zosma116g00890.1,341.50000000000017,246.68191271044054,1577.994493492234,11.000966192224816,0.21669106881405553,4.438586306125556,319.07561799673755,319.79669375927966,72.5370121223883,116.79478456639515,246.68191271044054,458.8530092150723,1566.9935273000092,102269.92533936651,342.05822464867714,171.02911232433857,0.9343356310299777,0.8914948238745943,0.21732165370332468,0
lcl|Zmarina_Zosma11743g00010.1,369.74999999999983,269.56269047444516,6320.25,5.26061884139266,0.20824881676808665,4.579284396678251,509.69635568640274,510.8031894669073,56.52227175750565,107.23727784296142,269.56269047444516,450.69181009943725,6314.989381158607,260919.89836956523,343.45453225647583,171.72726612823791,1.3784891296454442,0.5896882040129567,0.23868899983160505,0
lcl|Zmarina_Zosma117g00060.1,1160.500000000001,835.4587924899954,7569.552782566939,4.055099489300128,0.23955191727703556,9.130868060995113,1071.125692904432,1071.7684326519845,199.6131475218989,357.0232486576773,835.4587924899954,1664.1296111649967,7565.497683077639,1148687.5732292917,1307.1063625073193,653.5531812536597,0.922986379064568,0.9103727312206477,0.26317570065536383,0
lcl|Zmarina_Zosma117g00140.1,1125.4999999999998,767.4112538190027,8107.3320589260275,4.697515813813278,0.21738486598548798,8.24009133106074,1163.7522287841166,1164.5457864820498,201.5235762152992,359.0202056947704,767.4112538190027,1407.6761746965244,8102.6345431122145,1356166.8888130959,1048.6559690017539,524.3279845008769,1.0339868758632758,0.9231056336324959,0.19546830582145053,0
lcl|Zmarina_Zosma117g00270.1,706.7499999999998,479.16064615682245,4753.370924814843,0.6556189074607056,0.2466690248791417,7.492903037855414,759.0452061636383,759.7719130856268,116.07986634315036,178.27590453793766,479.16064615682245,913.1062265688458,4752.715305907383,577253.3599137933,734.8303220309082,367.4151610154541,1.0739939245329162,0.89950908850393,0.23428164615900346,0
lcl|Zmarina_Zosma117g00450.1,635.9999999999998,448.69995244133816,3458.2803241879383,5.11673315100624,0.22222222222222232,6.296616893604571,630.0769794239432,630.8213116142806,132.1928556185092,197.31770698633858,448.69995244133816,842.6776264513528,3453.163591036932,397935.5271867613,645.3599194650142,322.6799597325071,0.9906870745659487,0.8917960202096418,0.21765983771530323,0
lcl|Zmarina_Zosma117g00490.1,575.2499999999999,408.4672054718321,3527.3931749537696,2.686292257012819,0.23931623931623935,6.431834754173054,545.0300450433903,545.6910883973741,93.42050705416334,171.42683032565898,408.4672054718321,833.3420986501498,3524.706882696757,297778.76395631075,661.9152683244907,330.95763416224537,0.9474663972940294,0.9180198195214547,0.2709109163460363,0
lcl|Zmarina_Zosma117g00880.1,1061.5000000000007,752.2248692744217,5611.451380493701,7.269637139534637,0.2531009577641701,9.249506179664468,1020.8169522495206,1021.4508032589042,172.14974049259325,321.1741227331029,752.2248692744217,1477.5676858910356,5604.181743354166,1043361.7434782606,1156.3935631579327,578.1967815789664,0.9616740011771266,0.9089047650826496,0.2393923150347966,0
lcl|Zmarina_Zosma118g00020.1,608.5000000000007,442.2344890556046,4882.295712671106,5.801826324719861,0.27280197206244833,7.602987144178074,657.9348371989432,658.5964108574888,91.14368558613454,182.7257264374921,442.2344890556046,839.6073412282966,4876.493886346387,433749.2323943662,656.8816147908045,328.44080739540226,1.0812404884123952,0.7581245202894834,0.2598758858758498,0
lcl|Zmarina_Zosma118g00200.1,786.4999999999999,526.8163598259207,5123.035051447832,0.5066876018493718,0.22462386098749737,7.099799755132006,781.7725052724736,782.5110718096746,128.71402928849693,244.81007583376618,526.8163598259207,1206.1927569569682,5122.528363845983,612323.5775047257,961.382681123202,480.691340561601,0.9939891993292737,0.9965186998367416,0.28439044332031754,0
lcl|Zmarina_Zosma118g00260.1,279.99999999999994,184.88004115136914,2764.839445494526,1.231119923516118,0.2571428571428572,5.059357210148333,377.2823876090693,378.15877064264095,38.28778795655518,59.9297151924671,184.88004115136914,363.01940253918417,2763.60832557101,143004.0558139535,303.0896873467171,151.54484367335854,1.347437098603819,0.7563562093483549,0.24142747745223123,0
lcl|Zmarina_Zosma118g00350.1,1278.9999999999984,827.1111010805537,12321.0,2.0456600670515157,0.265832681782643,10.901381321758308,1399.064687568091,1399.7510082802407,190.2262389261721,348.13381312898025,827.1111010805537,1711.3715416240996,12318.954339932949,1959302.8851815506,1363.2377284951194,681.6188642475597,1.0938738761282976,0.9689807117602312,0.2331410026734787,0
lcl|Zmarina_Zosma118g00500.1,666.7499999999998,545.6703075838142,4160.25,7.1413460594271685,0.21747281589801282,6.336934022962481,648.5985854131968,649.3453888677263,104.31842589837424,168.78726660327396,545.6703075838142,981.2669649289631,4153.108653940573,421649.4340437788,812.4796983256892,406.2398491628446,0.97277628108466,0.5600368015251704,0.2894217399468395,0
lcl|Zmarina_Zosma119g00010.1,469.7500000000001,352.76505547643166,2440.322210821688,2.3823087138649672,0.21500798296966467,5.2605902932725215,458.3752556585052,459.1335278983635,74.2005428753953,144.01793297160165,352.76505547643166,653.2131295648371,2437.939902107823,210803.59644039735,509.19519659323544,254.59759829661772,0.9757855362607878,0.7656496052923301,0.25085785215131473,0
lcl|Zmarina_Zosma119g00120.1,403.49999999999994,229.42657993997298,5041.0,0.27604187010252873,0.2825278810408922,6.692055541098802,561.5080141903586,562.3307369967082,45.62883599477461,95.78127114199981,229.42657993997298,492.315281566031,5040.723958129897,316215.85777126095,396.5340104240312,198.2670052120156,1.3915935915498356,0.9300317127852095,0.21717533044076814,0
lcl|Zmarina_Zosma119g00240.1,300.25000000000006,229.8997469754084,1381.2755970264384,1.2996820276724104,0.22314737718567856,4.264283016791415,270.3174060248433,270.9923569032898,58.506051916954284,101.90356080333272,229.8997469754084,403.34114879615396,1379.975914998766,73436.8575,301.43758799282125,150.71879399641062,0.9003077636131332,0.7807516436968862,0.2549037063734357,0
lcl|Zmarina_Zosma11g00060.1,341.24999999999994,271.458028935974,1700.9999999999995,2.710191322871607,0.2080586080586081,4.339771257200557,330.52420486251833,331.30282597647727,50.458951942635665,84.65841794205355,271.458028935974,565.1986997442264,1698.289808677128,109761.56249999997,480.5402818021728,240.2701409010864,0.9685690984982224,0.6334662034181967,0.3491816763720645,0
lcl|Zmarina_Zosma11g00070.1,364.50000000000006,243.15138116183874,2209.0,18.77190597076583,0.21399176954732507,4.589281447534727,403.78242903821365,404.6479872212783,68.10398313612436,131.09799924326506,243.15138116183874,448.5854582899059,2190.228094029234,163739.9935622318,317.4874590466408,158.7437295233204,1.1077707243846737,0.9015891488434008,0.24585746023231553,0
lcl|Zmarina_Zosma11g00080.1,1059.0000000000002,773.109235163679,7954.801507072074,0.8992297109874412,0.24299653761410128,8.86394148951717,1091.3780279994644,1092.0855665036047,201.80465046344827,342.35773653500337,773.109235163679,1375.728739359423,7953.902277361087,1192650.8845654991,1033.3710028244195,516.6855014122098,1.0305741529739982,0.7858617935355617,0.24857461453059443,0
lcl|Zmarina_Zosma11g00350.1,1257.4999999999989,718.9807011320858,9119.294156083155,2.858987715011137,0.23273691186216058,9.461080342552957,1368.8854042614373,1369.665618291305,199.22365207831942,343.99802754827596,718.9807011320858,1637.3701569973648,9116.435168368143,1875983.905929303,1293.3721294490888,646.6860647245444,1.0885768622357364,1.1801995196781212,0.21438665122540662,0
lcl|Zmarina_Zosma11g00750.1,491.7499999999999,268.76063134728173,12882.25,2.5454801521013466,0.2216573462125064,5.694992302657633,834.6019260701477,835.8810102322407,80.66540506592898,139.99099830087727,268.76063134728173,619.7293719688362,12879.704519847899,698697.0632668711,479.7383736679589,239.86918683397946,1.6972077805188568,0.8015415314317501,0.2654268520268317,0
lcl|Zmarina_Zosma11g00760.1,947.2500000000001,629.769103075546,7427.588561415773,1.301598677243069,0.25230931644233306,8.94847805916465,1093.1101271143725,1093.8732058300725,123.99693280442781,253.48994578089943,629.769103075546,1156.5345405516741,7426.28696273853,1196558.5904329603,903.0445947707747,451.52229738538733,1.1539827153490338,0.8713144880357584,0.213096893484928,0
lcl|Zmarina_Zosma11g00990.1,651.4999999999999,432.7814947030032,3532.5206957302207,0.5697993517625174,0.22819135328728576,6.580946847197463,639.7556174040209,640.4740405584082,109.70158973783055,190.08958519896885,432.7814947030032,929.9506483470541,3531.9508963784583,410206.99662921345,739.8610631480852,369.9305315740426,0.9819733191159187,1.0256346299130847,0.26077073481140983,0
lcl|Zmarina_Zosma11g01110.1,762.0000000000003,474.8359827490015,4951.498298146207,1.745553790662985,0.23447069116360444,7.358778612168149,802.2530772767407,803.0024964754433,137.69959523870878,218.89428169651137,474.8359827490015,969.0619510856659,4949.752744355545,644813.0093457943,750.1676693891545,375.08383469457726,1.0528255607306303,1.073840756930897,0.2250164189733945,0
lcl|Zmarina_Zosma12088g00010.1,278.2499999999999,168.98164840664197,1250.1773852019091,0.6513369723093239,0.2407906558849956,4.607541510794592,287.3960681707389,288.1136624667424,40.81872476578022,72.54626957436228,168.98164840664197,379.02803561128957,1249.5260482295998,83009.48249999998,306.4817660369273,153.24088301846365,1.0328699664716585,1.1406038254682327,0.2204239344517955,0
lcl|Zmarina_Zosma120g00510.1,597.5000000000003,361.91979841454526,3972.1542155362304,0.1444515322054536,0.23096234309623417,6.462136586241072,663.3228851773472,664.1254539950022,92.16889291326018,156.0798515770148,361.91979841454526,800.0830313483758,3972.009764004025,441062.61864406784,644.003179771361,322.0015898856805,1.1101638245645973,1.0654548795906684,0.24108636388192492,0
lcl|Zmarina_Zosma121g00190.1,1139.0000000000002,758.4727871007874,7569.0,5.28498307832859,0.2165642376353526,8.246036955680186,1133.8941749563758,1134.6610970426736,184.70981461657308,326.5328515828806,758.4727871007874,1575.4480033941572,7563.715016921671,1287455.805142084,1248.9151518112767,624.4575759056384,0.9955172738861945,1.0067797012376032,0.2517336907558719,0
lcl|Zmarina_Zosma121g00690.1,350.7499999999998,242.95720773429503,1860.442698290288,0.5939690565526675,0.2765502494654314,5.861958206437758,357.80459052393394,358.42096409110894,53.32705567321576,94.04911594972656,242.95720773429503,478.9336789069781,1859.8487292337354,128465.58750000002,384.88456295725155,192.44228147862577,1.0201128739100047,0.9037848740945181,0.22181610295711832,0
lcl|Zmarina_Zosma1224g00020.1,491.0000000000001,343.7267895721405,5776.0,0.12539486986127113,0.21995926680244393,5.623600105610526,600.2557788143317,601.184249251415,66.9447967015304,128.65851328636637,343.7267895721405,650.1480848399298,5775.874605130139,361422.5015479876,521.4895715535633,260.74478577678167,1.222516861128985,0.7360522745091979,0.2648707208317276,0
lcl|Zmarina_Zosma122g00240.1,345.9999999999998,220.24990212545453,1823.141141281151,1.0101012677666916,0.2774566473988441,5.747384423506983,327.71176359721966,328.2821935565068,77.56658863371912,122.1791303634308,220.24990212545453,503.42119774732345,1822.1310400133843,107769.19860627178,381.2420673838926,190.6210336919463,0.9471438254254909,1.1511649428834736,0.28372419513737956,0
